"Plot Title: 20597555"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20597555, SEN S/N: 20597555)","Intensity, Lux (LGR S/N: 20597555, SEN S/N: 20597555)","Coupler Detached (LGR S/N: 20597555)","Coupler Attached (LGR S/N: 20597555)","Host Connected (LGR S/N: 20597555)","Stopped (LGR S/N: 20597555)","End Of File (LGR S/N: 20597555)"
454,04/19/23 05:58:43  AM,5.552,0.0,,,,,
455,04/19/23 06:28:43  AM,5.244,0.0,,,,,
456,04/19/23 06:58:43  AM,5.347,0.0,,,,,
457,04/19/23 07:28:43  AM,6.166,0.0,,,,,
458,04/19/23 07:58:43  AM,7.882,0.0,,,,,
459,04/19/23 08:28:43  AM,9.866,0.0,,,,,
460,04/19/23 08:58:43  AM,12.207,0.0,,,,,
461,04/19/23 09:28:43  AM,14.517,0.0,,,,,
462,04/19/23 09:58:43  AM,17.189,0.0,,,,,
463,04/19/23 10:28:43  AM,19.758,0.0,,,,,
464,04/19/23 10:58:43  AM,21.855,0.0,,,,,
465,04/19/23 11:28:43  AM,23.484,0.0,,,,,
466,04/19/23 11:58:43  AM,24.062,0.0,,,,,
467,04/19/23 12:28:43  PM,24.641,0.0,,,,,
468,04/19/23 12:58:43  PM,25.416,0.0,,,,,
469,04/19/23 01:28:43  PM,24.351,10.8,,,,,
470,04/19/23 01:58:43  PM,22.333,0.0,,,,,
471,04/19/23 02:28:43  PM,23.966,10.8,,,,,
472,04/19/23 02:58:43  PM,21.760,21.5,,,,,
473,04/19/23 03:28:43  PM,21.855,21.5,,,,,
474,04/19/23 03:58:43  PM,21.951,21.5,,,,,
475,04/19/23 04:28:43  PM,22.142,10.8,,,,,
476,04/19/23 04:58:43  PM,21.855,10.8,,,,,
477,04/19/23 05:28:43  PM,21.473,0.0,,,,,
478,04/19/23 05:58:43  PM,21.187,0.0,,,,,
479,04/19/23 06:28:43  PM,20.901,0.0,,,,,
480,04/19/23 06:58:43  PM,20.805,0.0,,,,,
481,04/19/23 07:28:43  PM,20.615,0.0,,,,,
482,04/19/23 07:58:43  PM,20.519,0.0,,,,,
483,04/19/23 08:28:43  PM,20.424,0.0,,,,,
484,04/19/23 08:58:43  PM,20.329,0.0,,,,,
485,04/19/23 09:28:43  PM,20.234,0.0,,,,,
486,04/19/23 09:58:43  PM,20.043,0.0,,,,,
487,04/19/23 10:28:43  PM,19.948,0.0,,,,,
488,04/19/23 10:58:43  PM,19.853,0.0,,,,,
489,04/19/23 11:28:43  PM,19.758,0.0,,,,,
490,04/19/23 11:58:43  PM,19.662,0.0,,,,,
491,04/20/23 12:28:43  AM,19.567,0.0,,,,,
492,04/20/23 12:58:43  AM,19.472,0.0,,,,,
493,04/20/23 01:28:43  AM,19.377,0.0,,,,,
494,04/20/23 01:58:43  AM,19.282,0.0,,,,,
495,04/20/23 02:28:43  AM,19.187,0.0,,,,,
496,04/20/23 02:58:43  AM,19.187,0.0,,,,,
497,04/20/23 03:28:43  AM,19.282,0.0,,,,,
498,04/20/23 03:58:43  AM,19.282,0.0,,,,,
499,04/20/23 04:28:43  AM,19.282,0.0,,,,,
500,04/20/23 04:58:43  AM,19.282,0.0,,,,,
501,04/20/23 05:28:43  AM,19.377,0.0,,,,,
502,04/20/23 05:58:43  AM,19.377,0.0,,,,,
503,04/20/23 06:28:43  AM,19.377,0.0,,,,,
504,04/20/23 06:58:43  AM,19.377,0.0,,,,,
505,04/20/23 07:28:43  AM,19.472,0.0,,,,,
506,04/20/23 07:58:43  AM,19.853,0.0,,,,,
507,04/20/23 08:28:43  AM,18.426,0.0,,,,,
508,04/20/23 08:58:43  AM,21.760,301.4,,,,,
509,04/20/23 09:28:43  AM,24.835,5166.7,,,,,
510,04/20/23 09:58:43  AM,38.046,242490.5,,,,,
511,04/20/23 10:28:43  AM,37.935,242490.5,,,,,
512,04/20/23 10:58:43  AM,38.938,242490.5,,,,,
513,04/20/23 11:28:43  AM,41.810,231468.2,,,,,
514,04/20/23 11:58:43  AM,39.502,209423.6,,,,,
515,04/20/23 12:28:43  PM,38.714,187379.0,,,,,
516,04/20/23 12:58:43  PM,39.615,148801.0,,,,,
517,04/20/23 01:28:43  PM,39.843,137778.7,,,,,
518,04/20/23 01:58:43  PM,38.826,93689.5,,,,,
519,04/20/23 02:28:43  PM,36.511,68889.3,,,,,
520,04/20/23 02:58:43  PM,35.435,37200.2,,,,,
521,04/20/23 03:28:43  PM,32.911,30311.3,,,,,
522,04/20/23 03:58:43  PM,32.394,23422.4,,,,,
523,04/20/23 04:28:43  PM,30.255,20666.8,,,,,
524,04/20/23 04:58:43  PM,31.574,23422.4,,,,,
525,04/20/23 05:28:43  PM,29.752,19977.9,,,,,
526,04/20/23 05:58:43  PM,25.610,9644.5,,,,,
527,04/20/23 06:28:43  PM,22.908,6200.0,,,,,
528,04/20/23 06:58:43  PM,20.138,3100.0,,,,,
529,04/20/23 07:28:43  PM,18.331,247.6,,,,,
530,04/20/23 07:58:43  PM,16.999,0.0,,,,,
531,04/20/23 08:28:43  PM,17.284,0.0,,,,,
532,04/20/23 08:58:43  PM,15.664,0.0,,,,,
533,04/20/23 09:28:43  PM,15.282,0.0,,,,,
534,04/20/23 09:58:43  PM,14.900,0.0,,,,,
535,04/20/23 10:28:43  PM,14.900,0.0,,,,,
536,04/20/23 10:58:43  PM,15.091,0.0,,,,,
537,04/20/23 11:28:43  PM,14.613,0.0,,,,,
538,04/20/23 11:58:43  PM,14.421,0.0,,,,,
539,04/21/23 12:28:43  AM,13.461,0.0,,,,,
540,04/21/23 12:58:43  AM,13.461,0.0,,,,,
541,04/21/23 01:28:43  AM,13.558,0.0,,,,,
542,04/21/23 01:58:43  AM,11.625,0.0,,,,,
543,04/21/23 02:28:43  AM,12.013,0.0,,,,,
544,04/21/23 02:58:43  AM,11.916,0.0,,,,,
545,04/21/23 03:28:43  AM,11.625,0.0,,,,,
546,04/21/23 03:58:43  AM,11.528,0.0,,,,,
547,04/21/23 04:28:43  AM,11.236,0.0,,,,,
548,04/21/23 04:58:43  AM,10.651,0.0,,,,,
549,04/21/23 05:28:43  AM,10.357,0.0,,,,,
550,04/21/23 05:58:43  AM,9.768,1022.6,,,,,
551,04/21/23 06:28:43  AM,12.497,41333.6,,,,,
552,04/21/23 06:58:43  AM,20.710,126756.4,,,,,
553,04/21/23 07:28:43  AM,28.555,165334.4,,,,,
554,04/21/23 07:58:43  AM,34.374,187379.0,,,,,
555,04/21/23 08:28:43  AM,38.826,209423.6,,,,,
556,04/21/23 08:58:43  AM,41.575,220445.9,,,,,
557,04/21/23 09:28:43  AM,42.878,231468.2,,,,,
558,04/21/23 09:58:43  AM,43.480,231468.2,,,,,
559,04/21/23 10:28:43  AM,44.089,242490.5,,,,,
560,04/21/23 10:58:43  AM,45.452,231468.2,,,,,
561,04/21/23 11:28:43  AM,44.211,231468.2,,,,,
562,04/21/23 11:58:43  AM,45.076,209423.6,,,,,
563,04/21/23 12:28:43  PM,45.326,187379.0,,,,,
564,04/21/23 12:58:43  PM,46.083,165334.4,,,,,
565,04/21/23 01:28:43  PM,43.723,132267.5,,,,,
566,04/21/23 01:58:43  PM,41.458,104711.8,,,,,
567,04/21/23 02:28:43  PM,39.957,66133.8,,,,,
568,04/21/23 02:58:43  PM,38.938,24800.2,,,,,
569,04/21/23 03:28:43  PM,38.046,19289.0,,,,,
570,04/21/23 03:58:43  PM,37.494,18600.1,,,,,
571,04/21/23 04:28:43  PM,36.511,17911.2,,,,,
572,04/21/23 04:58:43  PM,35.009,18600.1,,,,,
573,04/21/23 05:28:43  PM,32.497,15844.5,,,,,
574,04/21/23 05:58:43  PM,28.357,7577.8,,,,,
575,04/21/23 06:28:43  PM,26.195,5511.1,,,,,
576,04/21/23 06:58:43  PM,24.158,2927.8,,,,,
577,04/21/23 07:28:43  PM,21.855,204.5,,,,,
578,04/21/23 07:58:43  PM,19.567,0.0,,,,,
579,04/21/23 08:28:43  PM,18.521,0.0,,,,,
580,04/21/23 08:58:43  PM,18.140,0.0,,,,,
581,04/21/23 09:28:43  PM,18.045,0.0,,,,,
582,04/21/23 09:58:43  PM,17.379,0.0,,,,,
583,04/21/23 10:28:43  PM,18.331,0.0,,,,,
584,04/21/23 10:58:43  PM,17.379,0.0,,,,,
585,04/21/23 11:28:43  PM,18.140,0.0,,,,,
586,04/21/23 11:58:43  PM,17.950,0.0,,,,,
587,04/22/23 12:28:43  AM,16.427,0.0,,,,,
588,04/22/23 12:58:43  AM,16.903,0.0,,,,,
589,04/22/23 01:28:43  AM,16.808,0.0,,,,,
590,04/22/23 01:58:43  AM,16.713,0.0,,,,,
591,04/22/23 02:28:43  AM,17.189,0.0,,,,,
592,04/22/23 02:58:43  AM,17.284,0.0,,,,,
593,04/22/23 03:28:43  AM,18.236,0.0,,,,,
594,04/22/23 03:58:43  AM,19.282,0.0,,,,,
595,04/22/23 04:28:43  AM,18.711,0.0,,,,,
596,04/22/23 04:58:43  AM,15.760,0.0,,,,,
597,04/22/23 05:28:43  AM,14.421,0.0,,,,,
598,04/22/23 05:58:43  AM,13.365,721.2,,,,,
599,04/22/23 06:28:43  AM,15.091,46844.8,,,,,
600,04/22/23 06:58:43  AM,23.869,126756.4,,,,,
601,04/22/23 07:28:43  AM,30.457,159823.3,,,,,
602,04/22/23 07:58:43  AM,36.511,187379.0,,,,,
603,04/22/23 08:28:43  AM,38.046,209423.6,,,,,
604,04/22/23 08:58:43  AM,41.458,220445.9,,,,,
605,04/22/23 09:28:43  AM,41.928,198401.3,,,,,
606,04/22/23 09:58:43  AM,42.878,242490.5,,,,,
607,04/22/23 10:28:43  AM,45.452,242490.5,,,,,
608,04/22/23 10:58:43  AM,42.758,14466.8,,,,,
609,04/22/23 11:28:43  AM,33.118,0.0,,,,,
610,04/22/23 11:58:43  AM,32.807,0.0,,,,,
611,04/22/23 12:28:43  PM,34.163,6200.0,,,,,
612,04/22/23 12:58:43  PM,36.079,0.0,,,,,
613,04/22/23 01:28:43  PM,36.620,0.0,,,,,
614,04/22/23 01:58:43  PM,37.604,0.0,,,,,
615,04/22/23 02:28:43  PM,38.268,0.0,,,,,
616,04/22/23 02:58:43  PM,38.268,0.0,,,,,
617,04/22/23 03:28:43  PM,38.046,0.0,,,,,
618,04/22/23 03:58:43  PM,37.714,0.0,,,,,
619,04/22/23 04:28:43  PM,37.604,0.0,,,,,
620,04/22/23 04:58:43  PM,37.604,0.0,,,,,
621,04/22/23 05:28:43  PM,37.494,0.0,,,,,
622,04/22/23 05:58:43  PM,37.384,0.0,,,,,
623,04/22/23 06:28:43  PM,37.384,0.0,,,,,
624,04/22/23 06:58:43  PM,31.880,0.0,,,,,
625,04/22/23 07:28:43  PM,28.655,0.0,,,,,
626,04/22/23 07:58:43  PM,26.781,0.0,,,,,
627,04/22/23 08:28:43  PM,25.610,0.0,,,,,
628,04/22/23 08:58:43  PM,24.931,0.0,,,,,
629,04/22/23 09:28:43  PM,24.351,0.0,,,,,
630,04/22/23 09:58:43  PM,24.062,0.0,,,,,
631,04/22/23 10:28:43  PM,23.677,0.0,,,,,
632,04/22/23 10:58:43  PM,23.484,0.0,,,,,
633,04/22/23 11:28:43  PM,23.196,0.0,,,,,
634,04/22/23 11:58:43  PM,23.004,0.0,,,,,
635,04/23/23 12:28:43  AM,22.908,0.0,,,,,
636,04/23/23 12:58:43  AM,22.717,0.0,,,,,
637,04/23/23 01:28:43  AM,22.621,0.0,,,,,
638,04/23/23 01:58:43  AM,22.525,0.0,,,,,
639,04/23/23 02:28:43  AM,22.429,0.0,,,,,
640,04/23/23 02:58:43  AM,22.333,0.0,,,,,
641,04/23/23 03:28:43  AM,22.238,0.0,,,,,
642,04/23/23 03:58:43  AM,22.142,0.0,,,,,
643,04/23/23 04:28:43  AM,22.046,0.0,,,,,
644,04/23/23 04:58:43  AM,21.951,0.0,,,,,
645,04/23/23 05:28:43  AM,21.951,0.0,,,,,
646,04/23/23 05:58:43  AM,21.855,0.0,,,,,
647,04/23/23 06:28:43  AM,21.760,0.0,,,,,
648,04/23/23 06:58:43  AM,21.760,0.0,,,,,
649,04/23/23 07:28:43  AM,21.664,0.0,,,,,
650,04/23/23 07:58:43  AM,21.664,0.0,,,,,
651,04/23/23 08:28:43  AM,21.664,0.0,,,,,
652,04/23/23 08:58:43  AM,21.664,0.0,,,,,
653,04/23/23 09:28:43  AM,21.664,0.0,,,,,
654,04/23/23 09:58:43  AM,21.664,0.0,,,,,
655,04/23/23 10:28:43  AM,21.664,0.0,,,,,
656,04/23/23 10:58:43  AM,21.760,0.0,,,,,
657,04/23/23 11:28:43  AM,21.760,0.0,,,,,
658,04/23/23 11:58:43  AM,21.760,0.0,,,,,
659,04/23/23 12:28:43  PM,21.855,0.0,,,,,
660,04/23/23 12:58:43  PM,21.855,0.0,,,,,
661,04/23/23 01:28:43  PM,21.951,0.0,,,,,
662,04/23/23 01:58:43  PM,22.046,0.0,,,,,
663,04/23/23 02:28:43  PM,22.142,0.0,,,,,
664,04/23/23 02:58:43  PM,22.238,0.0,,,,,
665,04/23/23 03:28:43  PM,22.333,0.0,,,,,
666,04/23/23 03:58:43  PM,22.429,0.0,,,,,
667,04/23/23 04:28:43  PM,24.062,656.6,,,,,
668,04/23/23 04:58:43  PM,24.351,129.2,,,,,
669,04/23/23 05:28:43  PM,24.351,269.1,,,,,
670,04/23/23 05:58:43  PM,24.351,193.8,,,,,
671,04/23/23 06:28:43  PM,24.351,129.2,,,,,
672,04/23/23 06:58:43  PM,24.255,96.9,,,,,
673,04/23/23 07:28:43  PM,24.255,64.6,,,,,
674,04/23/23 07:58:43  PM,24.158,64.6,,,,,
675,04/23/23 08:28:43  PM,24.351,86.1,,,,,
676,04/23/23 08:58:43  PM,24.255,86.1,,,,,
677,04/23/23 09:28:43  PM,24.158,86.1,,,,,
678,04/23/23 09:58:43  PM,24.062,0.0,,,,,
679,04/23/23 10:28:43  PM,23.869,0.0,,,,,
680,04/23/23 10:58:43  PM,23.677,10.8,,,,,
681,04/23/23 11:28:43  PM,23.581,0.0,,,,,
682,04/23/23 11:58:43  PM,23.484,0.0,,,,,
683,04/24/23 12:28:43  AM,23.292,0.0,,,,,
684,04/24/23 12:58:43  AM,23.196,0.0,,,,,
685,04/24/23 01:28:43  AM,23.004,0.0,,,,,
686,04/24/23 01:58:43  AM,23.004,0.0,,,,,
687,04/24/23 02:28:43  AM,22.908,0.0,,,,,
688,04/24/23 02:58:43  AM,22.812,0.0,,,,,
689,04/24/23 03:28:43  AM,22.621,0.0,,,,,
690,04/24/23 03:58:43  AM,22.525,0.0,,,,,
691,04/24/23 04:28:43  AM,22.429,0.0,,,,,
692,04/24/23 04:58:43  AM,22.333,0.0,,,,,
693,04/24/23 05:28:43  AM,22.238,0.0,,,,,
694,04/24/23 05:58:43  AM,22.142,0.0,,,,,
695,04/24/23 06:28:43  AM,22.142,96.9,,,,,
696,04/24/23 06:58:43  AM,22.142,269.1,,,,,
697,04/24/23 07:28:43  AM,22.238,204.5,,,,,
698,04/24/23 07:58:43  AM,22.333,183.0,,,,,
699,04/24/23 08:28:43  AM,22.429,409.0,,,,,
700,04/24/23 08:58:43  AM,22.525,484.4,,,,,
701,04/24/23 09:28:43  AM,22.717,495.1,,,,,
702,04/24/23 09:58:43  AM,22.812,505.9,,,,,
703,04/24/23 10:28:43  AM,23.004,505.9,,,,,
704,04/24/23 10:58:43  AM,23.100,527.4,,,,,
705,04/24/23 11:28:43  AM,23.196,527.4,,,,,
706,04/24/23 11:58:43  AM,23.388,538.2,,,,,
707,04/24/23 12:28:43  PM,23.484,527.4,,,,,
708,04/24/23 12:58:43  PM,23.677,441.3,,,,,
709,04/24/23 01:28:43  PM,23.869,452.1,,,,,
710,04/24/23 01:58:43  PM,23.966,452.1,,,,,
711,04/24/23 02:28:43  PM,24.158,516.7,,,,,
712,04/24/23 02:58:43  PM,24.351,527.4,,,,,
713,04/24/23 03:28:43  PM,24.545,570.5,,,,,
714,04/24/23 03:58:43  PM,24.835,796.5,,,,,
715,04/24/23 04:28:43  PM,25.028,796.5,,,,,
716,04/24/23 04:58:43  PM,25.222,731.9,,,,,
717,04/24/23 05:28:43  PM,25.222,193.8,,,,,
718,04/24/23 05:58:43  PM,25.028,118.4,,,,,
719,04/24/23 06:28:43  PM,25.125,107.6,,,,,
720,04/24/23 06:58:43  PM,25.028,107.6,,,,,
721,04/24/23 07:28:43  PM,25.028,43.1,,,,,
722,04/24/23 07:58:43  PM,25.028,75.3,,,,,
723,04/24/23 08:28:43  PM,24.931,0.0,,,,,
724,04/24/23 08:58:43  PM,24.738,0.0,,,,,
725,04/24/23 09:28:43  PM,24.545,0.0,,,,,
726,04/24/23 09:58:43  PM,24.448,0.0,,,,,
727,04/24/23 10:28:43  PM,24.255,0.0,,,,,
728,04/24/23 10:58:43  PM,24.158,0.0,,,,,
729,04/24/23 11:28:43  PM,24.062,0.0,,,,,
730,04/24/23 11:58:43  PM,23.966,0.0,,,,,
731,04/25/23 12:28:43  AM,23.773,0.0,,,,,
732,04/25/23 12:58:43  AM,23.677,0.0,,,,,
733,04/25/23 01:28:43  AM,23.581,0.0,,,,,
734,04/25/23 01:58:43  AM,23.388,0.0,,,,,
735,04/25/23 02:28:43  AM,23.292,0.0,,,,,
736,04/25/23 02:58:43  AM,23.100,0.0,,,,,
737,04/25/23 03:28:43  AM,22.908,0.0,,,,,
738,04/25/23 03:58:43  AM,22.812,0.0,,,,,
739,04/25/23 04:28:43  AM,22.621,0.0,,,,,
740,04/25/23 04:58:43  AM,22.429,0.0,,,,,
741,04/25/23 05:28:43  AM,22.429,0.0,,,,,
742,04/25/23 05:58:43  AM,22.429,0.0,,,,,
743,04/25/23 06:28:43  AM,22.429,118.4,,,,,
744,04/25/23 06:58:43  AM,22.429,183.0,,,,,
745,04/25/23 07:28:43  AM,22.525,247.6,,,,,
746,04/25/23 07:58:43  AM,22.525,129.2,,,,,
747,04/25/23 08:28:43  AM,22.621,150.7,,,,,
748,04/25/23 08:58:43  AM,22.717,161.5,,,,,
749,04/25/23 09:28:43  AM,22.812,161.5,,,,,
750,04/25/23 09:58:43  AM,22.908,172.2,,,,,
751,04/25/23 10:28:43  AM,23.004,172.2,,,,,
752,04/25/23 10:58:43  AM,23.196,183.0,,,,,
753,04/25/23 11:28:43  AM,23.388,193.8,,,,,
754,04/25/23 11:58:43  AM,23.581,193.8,,,,,
755,04/25/23 12:28:43  PM,23.677,193.8,,,,,
756,04/25/23 12:58:43  PM,23.869,204.5,,,,,
757,04/25/23 01:28:43  PM,23.966,204.5,,,,,
758,04/25/23 01:58:43  PM,24.062,215.3,,,,,
759,04/25/23 02:28:43  PM,24.255,215.3,,,,,
760,04/25/23 02:58:43  PM,24.351,215.3,,,,,
761,04/25/23 03:28:43  PM,24.545,226.0,,,,,
762,04/25/23 03:58:43  PM,24.738,226.0,,,,,
763,04/25/23 04:28:43  PM,25.028,226.0,,,,,
764,04/25/23 04:58:43  PM,25.222,204.5,,,,,
765,04/25/23 05:28:43  PM,25.125,32.3,,,,,
766,04/25/23 05:58:43  PM,24.931,96.9,,,,,
767,04/25/23 06:28:43  PM,24.835,107.6,,,,,
768,04/25/23 06:58:43  PM,24.641,86.1,,,,,
769,04/25/23 07:28:43  PM,24.545,96.9,,,,,
770,04/25/23 07:58:43  PM,24.641,64.6,,,,,
771,04/25/23 08:28:43  PM,24.545,0.0,,,,,
772,04/25/23 08:58:43  PM,24.351,0.0,,,,,
773,04/25/23 09:28:43  PM,24.062,0.0,,,,,
774,04/25/23 09:58:43  PM,23.869,0.0,,,,,
775,04/25/23 10:28:43  PM,23.773,0.0,,,,,
776,04/25/23 10:58:43  PM,23.196,0.0,,,,,
777,04/25/23 11:28:43  PM,22.621,0.0,,,,,
778,04/25/23 11:58:43  PM,22.238,0.0,,,,,
779,04/26/23 12:28:43  AM,21.855,0.0,,,,,
780,04/26/23 12:58:43  AM,21.664,0.0,,,,,
781,04/26/23 01:28:43  AM,21.473,0.0,,,,,
782,04/26/23 01:58:43  AM,21.282,0.0,,,,,
783,04/26/23 02:28:43  AM,21.091,0.0,,,,,
784,04/26/23 02:58:43  AM,20.996,0.0,,,,,
785,04/26/23 03:28:43  AM,20.519,0.0,,,,,
786,04/26/23 03:58:43  AM,20.329,0.0,,,,,
787,04/26/23 04:28:43  AM,20.043,0.0,,,,,
788,04/26/23 04:58:43  AM,19.853,0.0,,,,,
789,04/26/23 05:28:43  AM,20.234,0.0,,,,,
790,04/26/23 05:58:43  AM,20.424,0.0,,,,,
791,04/26/23 06:28:43  AM,20.615,86.1,,,,,
792,04/26/23 06:58:43  AM,20.805,118.4,,,,,
793,04/26/23 07:28:43  AM,20.901,161.5,,,,,
794,04/26/23 07:58:43  AM,21.091,183.0,,,,,
795,04/26/23 08:28:43  AM,21.282,215.3,,,,,
796,04/26/23 08:58:43  AM,21.378,236.8,,,,,
797,04/26/23 09:28:43  AM,21.569,247.6,,,,,
798,04/26/23 09:58:43  AM,21.664,258.3,,,,,
799,04/26/23 10:28:43  AM,21.855,269.1,,,,,
800,04/26/23 10:58:43  AM,22.046,290.6,,,,,
801,04/26/23 11:28:43  AM,22.142,312.2,,,,,
802,04/26/23 11:58:43  AM,22.333,322.9,,,,,
803,04/26/23 12:28:43  PM,22.525,333.7,,,,,
804,04/26/23 12:58:43  PM,22.717,344.4,,,,,
805,04/26/23 01:28:43  PM,22.908,344.4,,,,,
806,04/26/23 01:58:43  PM,23.100,344.4,,,,,
807,04/26/23 02:28:43  PM,23.196,344.4,,,,,
808,04/26/23 02:58:43  PM,23.388,344.4,,,,,
809,04/26/23 03:28:43  PM,23.581,312.2,,,,,
810,04/26/23 03:58:43  PM,23.869,322.9,,,,,
811,04/26/23 04:28:43  PM,24.062,322.9,,,,,
812,04/26/23 04:58:43  PM,24.158,290.6,,,,,
813,04/26/23 05:28:43  PM,24.255,75.3,,,,,
814,04/26/23 05:58:43  PM,24.158,21.5,,,,,
815,04/26/23 06:28:43  PM,24.158,10.8,,,,,
816,04/26/23 06:58:43  PM,24.158,43.1,,,,,
817,04/26/23 07:28:43  PM,23.966,64.6,,,,,
818,04/26/23 07:39:55  PM,,,,Logged,Logged,,
819,04/26/23 07:40:01  PM,,,,,,Logged,Logged
