"Plot Title: 20619220"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20619220, SEN S/N: 20619220)","Intensity, Lux (LGR S/N: 20619220, SEN S/N: 20619220)","Coupler Detached (LGR S/N: 20619220)","Coupler Attached (LGR S/N: 20619220)","Host Connected (LGR S/N: 20619220)","Stopped (LGR S/N: 20619220)","End Of File (LGR S/N: 20619220)"
454,04/19/23 05:59:02  AM,5.450,0.0,,,,,
455,04/19/23 06:29:02  AM,5.141,0.0,,,,,
456,04/19/23 06:59:02  AM,5.244,0.0,,,,,
457,04/19/23 07:29:02  AM,6.268,0.0,,,,,
458,04/19/23 07:59:02  AM,8.082,0.0,,,,,
459,04/19/23 08:29:02  AM,10.161,0.0,,,,,
460,04/19/23 08:59:02  AM,12.497,0.0,,,,,
461,04/19/23 09:29:02  AM,14.900,0.0,,,,,
462,04/19/23 09:59:02  AM,17.284,0.0,,,,,
463,04/19/23 10:29:02  AM,19.853,0.0,,,,,
464,04/19/23 10:59:02  AM,22.046,0.0,,,,,
465,04/19/23 11:29:02  AM,23.677,0.0,,,,,
466,04/19/23 11:59:02  AM,24.255,0.0,,,,,
467,04/19/23 12:29:02  PM,24.738,0.0,,,,,
468,04/19/23 12:59:02  PM,25.416,0.0,,,,,
469,04/19/23 01:29:02  PM,24.351,10.8,,,,,
470,04/19/23 01:59:02  PM,22.333,10.8,,,,,
471,04/19/23 02:29:02  PM,22.621,0.0,,,,,
472,04/19/23 02:59:02  PM,21.569,10.8,,,,,
473,04/19/23 03:29:02  PM,21.664,10.8,,,,,
474,04/19/23 03:59:02  PM,21.855,21.5,,,,,
475,04/19/23 04:29:02  PM,22.717,0.0,,,,,
476,04/19/23 04:59:02  PM,22.429,0.0,,,,,
477,04/19/23 05:29:02  PM,22.046,0.0,,,,,
478,04/19/23 05:59:02  PM,21.664,0.0,,,,,
479,04/19/23 06:29:02  PM,21.378,0.0,,,,,
480,04/19/23 06:59:02  PM,21.187,0.0,,,,,
481,04/19/23 07:29:02  PM,20.996,0.0,,,,,
482,04/19/23 07:59:02  PM,20.805,0.0,,,,,
483,04/19/23 08:29:02  PM,20.805,0.0,,,,,
484,04/19/23 08:59:02  PM,20.710,0.0,,,,,
485,04/19/23 09:29:02  PM,20.519,0.0,,,,,
486,04/19/23 09:59:02  PM,20.329,0.0,,,,,
487,04/19/23 10:29:02  PM,20.234,0.0,,,,,
488,04/19/23 10:59:02  PM,20.138,0.0,,,,,
489,04/19/23 11:29:02  PM,19.948,0.0,,,,,
490,04/19/23 11:59:02  PM,19.853,0.0,,,,,
491,04/20/23 12:29:02  AM,19.758,0.0,,,,,
492,04/20/23 12:59:02  AM,19.662,0.0,,,,,
493,04/20/23 01:29:02  AM,19.567,0.0,,,,,
494,04/20/23 01:59:02  AM,19.472,0.0,,,,,
495,04/20/23 02:29:02  AM,19.377,0.0,,,,,
496,04/20/23 02:59:02  AM,19.377,0.0,,,,,
497,04/20/23 03:29:02  AM,19.377,0.0,,,,,
498,04/20/23 03:59:02  AM,19.377,0.0,,,,,
499,04/20/23 04:29:02  AM,19.472,0.0,,,,,
500,04/20/23 04:59:02  AM,19.472,0.0,,,,,
501,04/20/23 05:29:02  AM,19.472,0.0,,,,,
502,04/20/23 05:59:02  AM,19.472,0.0,,,,,
503,04/20/23 06:29:02  AM,19.567,0.0,,,,,
504,04/20/23 06:59:02  AM,19.567,0.0,,,,,
505,04/20/23 07:29:02  AM,19.662,0.0,,,,,
506,04/20/23 07:59:02  AM,20.043,0.0,,,,,
507,04/20/23 08:29:02  AM,18.616,0.0,,,,,
508,04/20/23 08:59:02  AM,21.951,183.0,,,,,
509,04/20/23 09:29:02  AM,24.931,2583.4,,,,,
510,04/20/23 09:59:02  AM,26.097,17911.2,,,,,
511,04/20/23 10:29:02  AM,31.370,159823.3,,,,,
512,04/20/23 10:59:02  AM,33.953,63378.2,,,,,
513,04/20/23 11:29:02  AM,29.652,15844.5,,,,,
514,04/20/23 11:59:02  AM,30.356,93689.5,,,,,
515,04/20/23 12:29:02  PM,37.384,154312.1,,,,,
516,04/20/23 12:59:02  PM,36.079,132267.5,,,,,
517,04/20/23 01:29:02  PM,41.692,242490.5,,,,,
518,04/20/23 01:59:02  PM,40.185,231468.2,,,,,
519,04/20/23 02:29:02  PM,40.876,132267.5,,,,,
520,04/20/23 02:59:02  PM,44.089,187379.0,,,,,
521,04/20/23 03:29:02  PM,37.055,115734.1,,,,,
522,04/20/23 03:59:02  PM,36.079,55111.5,,,,,
523,04/20/23 04:29:02  PM,35.328,79911.6,,,,,
524,04/20/23 04:59:02  PM,36.946,82667.2,,,,,
525,04/20/23 05:29:02  PM,38.602,79911.6,,,,,
526,04/20/23 05:59:02  PM,35.328,49600.3,,,,,
527,04/20/23 06:29:02  PM,28.456,28933.5,,,,,
528,04/20/23 06:59:02  PM,22.908,8611.2,,,,,
529,04/20/23 07:29:02  PM,19.377,236.8,,,,,
530,04/20/23 07:59:02  PM,18.045,0.0,,,,,
531,04/20/23 08:29:02  PM,17.665,0.0,,,,,
532,04/20/23 08:59:02  PM,15.951,0.0,,,,,
533,04/20/23 09:29:02  PM,15.569,0.0,,,,,
534,04/20/23 09:59:02  PM,15.282,0.0,,,,,
535,04/20/23 10:29:02  PM,15.282,0.0,,,,,
536,04/20/23 10:59:02  PM,15.569,0.0,,,,,
537,04/20/23 11:29:02  PM,14.996,0.0,,,,,
538,04/20/23 11:59:02  PM,14.709,0.0,,,,,
539,04/21/23 12:29:02  AM,13.750,0.0,,,,,
540,04/21/23 12:59:02  AM,13.846,0.0,,,,,
541,04/21/23 01:29:02  AM,13.846,0.0,,,,,
542,04/21/23 01:59:02  AM,12.013,0.0,,,,,
543,04/21/23 02:29:02  AM,12.207,0.0,,,,,
544,04/21/23 02:59:02  AM,12.110,0.0,,,,,
545,04/21/23 03:29:02  AM,11.916,0.0,,,,,
546,04/21/23 03:59:02  AM,11.819,0.0,,,,,
547,04/21/23 04:29:02  AM,11.625,0.0,,,,,
548,04/21/23 04:59:02  AM,11.041,0.0,,,,,
549,04/21/23 05:29:02  AM,10.944,0.0,,,,,
550,04/21/23 05:59:02  AM,10.161,344.4,,,,,
551,04/21/23 06:29:02  AM,11.916,3444.5,,,,,
552,04/21/23 06:59:02  AM,14.613,6200.0,,,,,
553,04/21/23 07:29:02  AM,18.331,8611.2,,,,,
554,04/21/23 07:59:02  AM,21.569,26178.0,,,,,
555,04/21/23 08:29:02  AM,23.196,16533.4,,,,,
556,04/21/23 08:59:02  AM,28.655,88178.4,,,,,
557,04/21/23 09:29:02  AM,26.683,16533.4,,,,,
558,04/21/23 09:59:02  AM,30.558,23422.4,,,,,
559,04/21/23 10:29:02  AM,36.728,198401.3,,,,,
560,04/21/23 10:59:02  AM,40.530,68889.3,,,,,
561,04/21/23 11:29:02  AM,34.479,14466.8,,,,,
562,04/21/23 11:59:02  AM,35.971,63378.2,,,,,
563,04/21/23 12:29:02  PM,40.415,68889.3,,,,,
564,04/21/23 12:59:02  PM,39.163,209423.6,,,,,
565,04/21/23 01:29:02  PM,41.341,242490.5,,,,,
566,04/21/23 01:59:02  PM,40.185,242490.5,,,,,
567,04/21/23 02:29:02  PM,39.843,165334.4,,,,,
568,04/21/23 02:59:02  PM,41.575,126756.4,,,,,
569,04/21/23 03:29:02  PM,41.692,154312.1,,,,,
570,04/21/23 03:59:02  PM,36.728,34444.7,,,,,
571,04/21/23 04:29:02  PM,37.055,126756.4,,,,,
572,04/21/23 04:59:02  PM,36.511,99200.7,,,,,
573,04/21/23 05:29:02  PM,36.403,85422.8,,,,,
574,04/21/23 05:59:02  PM,32.291,49600.3,,,,,
575,04/21/23 06:29:02  PM,31.064,30311.3,,,,,
576,04/21/23 06:59:02  PM,26.781,10333.4,,,,,
577,04/21/23 07:29:02  PM,23.004,215.3,,,,,
578,04/21/23 07:59:02  PM,20.615,0.0,,,,,
579,04/21/23 08:29:02  PM,19.758,0.0,,,,,
580,04/21/23 08:59:02  PM,19.187,0.0,,,,,
581,04/21/23 09:29:02  PM,18.426,0.0,,,,,
582,04/21/23 09:59:02  PM,17.855,0.0,,,,,
583,04/21/23 10:29:02  PM,18.711,0.0,,,,,
584,04/21/23 10:59:02  PM,17.760,0.0,,,,,
585,04/21/23 11:29:02  PM,18.711,0.0,,,,,
586,04/21/23 11:59:02  PM,18.521,0.0,,,,,
587,04/22/23 12:29:02  AM,16.903,0.0,,,,,
588,04/22/23 12:59:02  AM,17.665,0.0,,,,,
589,04/22/23 01:29:02  AM,17.475,0.0,,,,,
590,04/22/23 01:59:02  AM,17.665,0.0,,,,,
591,04/22/23 02:29:02  AM,18.045,0.0,,,,,
592,04/22/23 02:59:02  AM,17.855,0.0,,,,,
593,04/22/23 03:29:02  AM,19.092,0.0,,,,,
594,04/22/23 03:59:02  AM,20.043,0.0,,,,,
595,04/22/23 04:29:02  AM,19.187,0.0,,,,,
596,04/22/23 04:59:02  AM,16.999,0.0,,,,,
597,04/22/23 05:29:02  AM,15.091,0.0,,,,,
598,04/22/23 05:59:02  AM,14.038,215.3,,,,,
599,04/22/23 06:29:02  AM,14.230,3616.7,,,,,
600,04/22/23 06:59:02  AM,17.379,6200.0,,,,,
601,04/22/23 07:29:02  AM,20.901,8611.2,,,,,
602,04/22/23 07:59:02  AM,22.525,20666.8,,,,,
603,04/22/23 08:29:02  AM,24.641,24800.2,,,,,
604,04/22/23 08:59:02  AM,30.154,93689.5,,,,,
605,04/22/23 09:29:02  AM,27.665,20666.8,,,,,
606,04/22/23 09:59:02  AM,30.558,93689.5,,,,,
607,04/22/23 10:29:02  AM,35.542,187379.0,,,,,
608,04/22/23 10:59:02  AM,36.837,23422.4,,,,,
609,04/22/23 11:29:02  AM,32.291,0.0,,,,,
610,04/22/23 11:59:02  AM,33.118,0.0,,,,,
611,04/22/23 12:29:02  PM,35.222,236.8,,,,,
612,04/22/23 12:59:02  PM,37.824,0.0,,,,,
613,04/22/23 01:29:02  PM,39.843,0.0,,,,,
614,04/22/23 01:59:02  PM,40.530,0.0,,,,,
615,04/22/23 02:29:02  PM,39.389,0.0,,,,,
616,04/22/23 02:59:02  PM,38.046,0.0,,,,,
617,04/22/23 03:29:02  PM,37.384,0.0,,,,,
618,04/22/23 03:59:02  PM,37.714,0.0,,,,,
619,04/22/23 04:29:02  PM,37.384,0.0,,,,,
620,04/22/23 04:59:02  PM,35.222,0.0,,,,,
621,04/22/23 05:29:02  PM,33.430,0.0,,,,,
622,04/22/23 05:59:02  PM,32.807,0.0,,,,,
623,04/22/23 06:29:02  PM,32.394,0.0,,,,,
624,04/22/23 06:59:02  PM,25.610,10.8,,,,,
625,04/22/23 07:29:02  PM,24.158,10.8,,,,,
626,04/22/23 07:59:02  PM,23.677,0.0,,,,,
627,04/22/23 08:29:02  PM,23.484,10.8,,,,,
628,04/22/23 08:59:02  PM,23.292,0.0,,,,,
629,04/22/23 09:29:02  PM,23.196,0.0,,,,,
630,04/22/23 09:59:02  PM,23.004,0.0,,,,,
631,04/22/23 10:29:02  PM,22.812,0.0,,,,,
632,04/22/23 10:59:02  PM,22.717,0.0,,,,,
633,04/22/23 11:29:02  PM,22.525,0.0,,,,,
634,04/22/23 11:59:02  PM,22.429,0.0,,,,,
635,04/23/23 12:29:02  AM,22.333,0.0,,,,,
636,04/23/23 12:59:02  AM,22.238,0.0,,,,,
637,04/23/23 01:29:02  AM,22.142,0.0,,,,,
638,04/23/23 01:59:02  AM,22.142,0.0,,,,,
639,04/23/23 02:29:02  AM,22.046,0.0,,,,,
640,04/23/23 02:59:02  AM,21.951,0.0,,,,,
641,04/23/23 03:29:02  AM,21.855,0.0,,,,,
642,04/23/23 03:59:02  AM,21.855,0.0,,,,,
643,04/23/23 04:29:02  AM,21.760,0.0,,,,,
644,04/23/23 04:59:02  AM,21.664,0.0,,,,,
645,04/23/23 05:29:02  AM,21.664,0.0,,,,,
646,04/23/23 05:59:02  AM,21.569,0.0,,,,,
647,04/23/23 06:29:02  AM,21.473,0.0,,,,,
648,04/23/23 06:59:02  AM,21.473,0.0,,,,,
649,04/23/23 07:29:02  AM,21.378,0.0,,,,,
650,04/23/23 07:59:02  AM,21.378,0.0,,,,,
651,04/23/23 08:29:02  AM,21.473,0.0,,,,,
652,04/23/23 08:59:02  AM,21.473,0.0,,,,,
653,04/23/23 09:29:02  AM,21.569,0.0,,,,,
654,04/23/23 09:59:02  AM,21.664,0.0,,,,,
655,04/23/23 10:29:02  AM,21.664,0.0,,,,,
656,04/23/23 10:59:02  AM,21.760,0.0,,,,,
657,04/23/23 11:29:02  AM,21.760,0.0,,,,,
658,04/23/23 11:59:02  AM,21.855,0.0,,,,,
659,04/23/23 12:29:02  PM,21.855,0.0,,,,,
660,04/23/23 12:59:02  PM,21.951,0.0,,,,,
661,04/23/23 01:29:02  PM,22.046,0.0,,,,,
662,04/23/23 01:59:02  PM,22.142,0.0,,,,,
663,04/23/23 02:29:02  PM,22.238,0.0,,,,,
664,04/23/23 02:59:02  PM,22.333,0.0,,,,,
665,04/23/23 03:29:02  PM,22.429,0.0,,,,,
666,04/23/23 03:59:02  PM,22.525,0.0,,,,,
667,04/23/23 04:29:02  PM,24.062,731.9,,,,,
668,04/23/23 04:59:02  PM,24.255,129.2,,,,,
669,04/23/23 05:29:02  PM,24.255,236.8,,,,,
670,04/23/23 05:59:02  PM,24.158,161.5,,,,,
671,04/23/23 06:29:02  PM,24.158,96.9,,,,,
672,04/23/23 06:59:02  PM,24.158,53.8,,,,,
673,04/23/23 07:29:02  PM,24.062,32.3,,,,,
674,04/23/23 07:59:02  PM,23.966,21.5,,,,,
675,04/23/23 08:29:02  PM,23.966,53.8,,,,,
676,04/23/23 08:59:02  PM,23.966,43.1,,,,,
677,04/23/23 09:29:02  PM,23.869,53.8,,,,,
678,04/23/23 09:59:02  PM,23.773,0.0,,,,,
679,04/23/23 10:29:02  PM,23.581,0.0,,,,,
680,04/23/23 10:59:02  PM,23.484,21.5,,,,,
681,04/23/23 11:29:02  PM,23.388,0.0,,,,,
682,04/23/23 11:59:02  PM,23.292,0.0,,,,,
683,04/24/23 12:29:02  AM,23.196,0.0,,,,,
684,04/24/23 12:59:02  AM,23.100,0.0,,,,,
685,04/24/23 01:29:02  AM,22.908,0.0,,,,,
686,04/24/23 01:59:02  AM,22.908,0.0,,,,,
687,04/24/23 02:29:02  AM,22.812,0.0,,,,,
688,04/24/23 02:59:02  AM,22.717,0.0,,,,,
689,04/24/23 03:29:02  AM,22.621,0.0,,,,,
690,04/24/23 03:59:02  AM,22.525,0.0,,,,,
691,04/24/23 04:29:02  AM,22.429,0.0,,,,,
692,04/24/23 04:59:02  AM,22.333,0.0,,,,,
693,04/24/23 05:29:02  AM,22.238,0.0,,,,,
694,04/24/23 05:59:02  AM,22.142,0.0,,,,,
695,04/24/23 06:29:02  AM,22.142,139.9,,,,,
696,04/24/23 06:59:02  AM,22.142,322.9,,,,,
697,04/24/23 07:29:02  AM,22.238,204.5,,,,,
698,04/24/23 07:59:02  AM,22.238,193.8,,,,,
699,04/24/23 08:29:02  AM,22.333,355.2,,,,,
700,04/24/23 08:59:02  AM,22.525,430.6,,,,,
701,04/24/23 09:29:02  AM,22.621,441.3,,,,,
702,04/24/23 09:59:02  AM,22.717,452.1,,,,,
703,04/24/23 10:29:02  AM,22.908,452.1,,,,,
704,04/24/23 10:59:02  AM,23.004,473.6,,,,,
705,04/24/23 11:29:02  AM,23.100,473.6,,,,,
706,04/24/23 11:59:02  AM,23.196,484.4,,,,,
707,04/24/23 12:29:02  PM,23.388,473.6,,,,,
708,04/24/23 12:59:02  PM,23.581,473.6,,,,,
709,04/24/23 01:29:02  PM,23.773,462.9,,,,,
710,04/24/23 01:59:02  PM,23.869,527.4,,,,,
711,04/24/23 02:29:02  PM,23.966,624.3,,,,,
712,04/24/23 02:59:02  PM,24.158,645.8,,,,,
713,04/24/23 03:29:02  PM,24.351,710.4,,,,,
714,04/24/23 03:59:02  PM,24.641,731.9,,,,,
715,04/24/23 04:29:02  PM,24.835,742.7,,,,,
716,04/24/23 04:59:02  PM,25.125,688.9,,,,,
717,04/24/23 05:29:02  PM,25.028,172.2,,,,,
718,04/24/23 05:59:02  PM,24.931,118.4,,,,,
719,04/24/23 06:29:02  PM,24.931,96.9,,,,,
720,04/24/23 06:59:02  PM,24.931,86.1,,,,,
721,04/24/23 07:29:02  PM,24.931,43.1,,,,,
722,04/24/23 07:59:02  PM,24.931,43.1,,,,,
723,04/24/23 08:29:02  PM,24.835,0.0,,,,,
724,04/24/23 08:59:02  PM,24.641,0.0,,,,,
725,04/24/23 09:29:02  PM,24.545,0.0,,,,,
726,04/24/23 09:59:02  PM,24.448,0.0,,,,,
727,04/24/23 10:29:02  PM,24.255,0.0,,,,,
728,04/24/23 10:59:02  PM,24.255,0.0,,,,,
729,04/24/23 11:29:02  PM,24.062,0.0,,,,,
730,04/24/23 11:59:02  PM,23.966,0.0,,,,,
731,04/25/23 12:29:02  AM,23.869,0.0,,,,,
732,04/25/23 12:59:02  AM,23.773,0.0,,,,,
733,04/25/23 01:29:02  AM,23.677,0.0,,,,,
734,04/25/23 01:59:02  AM,23.581,0.0,,,,,
735,04/25/23 02:29:02  AM,23.388,0.0,,,,,
736,04/25/23 02:59:02  AM,23.292,0.0,,,,,
737,04/25/23 03:29:02  AM,23.100,0.0,,,,,
738,04/25/23 03:59:02  AM,22.908,0.0,,,,,
739,04/25/23 04:29:02  AM,22.812,0.0,,,,,
740,04/25/23 04:59:02  AM,22.717,0.0,,,,,
741,04/25/23 05:29:02  AM,22.525,0.0,,,,,
742,04/25/23 05:59:02  AM,22.525,0.0,,,,,
743,04/25/23 06:29:02  AM,22.429,86.1,,,,,
744,04/25/23 06:59:02  AM,22.429,129.2,,,,,
745,04/25/23 07:29:02  AM,22.429,172.2,,,,,
746,04/25/23 07:59:02  AM,22.429,118.4,,,,,
747,04/25/23 08:29:02  AM,22.525,139.9,,,,,
748,04/25/23 08:59:02  AM,22.621,150.7,,,,,
749,04/25/23 09:29:02  AM,22.717,150.7,,,,,
750,04/25/23 09:59:02  AM,22.812,150.7,,,,,
751,04/25/23 10:29:02  AM,22.908,161.5,,,,,
752,04/25/23 10:59:02  AM,23.100,161.5,,,,,
753,04/25/23 11:29:02  AM,23.196,172.2,,,,,
754,04/25/23 11:59:02  AM,23.388,172.2,,,,,
755,04/25/23 12:29:02  PM,23.484,183.0,,,,,
756,04/25/23 12:59:02  PM,23.677,183.0,,,,,
757,04/25/23 01:29:02  PM,23.773,193.8,,,,,
758,04/25/23 01:59:02  PM,23.869,193.8,,,,,
759,04/25/23 02:29:02  PM,24.062,204.5,,,,,
760,04/25/23 02:59:02  PM,24.158,204.5,,,,,
761,04/25/23 03:29:02  PM,24.351,183.0,,,,,
762,04/25/23 03:59:02  PM,24.545,215.3,,,,,
763,04/25/23 04:29:02  PM,24.835,215.3,,,,,
764,04/25/23 04:59:02  PM,24.931,204.5,,,,,
765,04/25/23 05:29:02  PM,24.835,43.1,,,,,
766,04/25/23 05:59:02  PM,24.738,118.4,,,,,
767,04/25/23 06:29:02  PM,24.641,86.1,,,,,
768,04/25/23 06:59:02  PM,24.545,75.3,,,,,
769,04/25/23 07:29:02  PM,24.448,53.8,,,,,
770,04/25/23 07:59:02  PM,24.545,43.1,,,,,
771,04/25/23 08:29:02  PM,24.448,0.0,,,,,
772,04/25/23 08:59:02  PM,24.255,0.0,,,,,
773,04/25/23 09:29:02  PM,23.966,0.0,,,,,
774,04/25/23 09:59:02  PM,23.773,0.0,,,,,
775,04/25/23 10:29:02  PM,23.677,0.0,,,,,
776,04/25/23 10:59:02  PM,23.004,0.0,,,,,
777,04/25/23 11:29:02  PM,22.429,0.0,,,,,
778,04/25/23 11:59:02  PM,22.142,0.0,,,,,
779,04/26/23 12:29:02  AM,21.664,0.0,,,,,
780,04/26/23 12:59:02  AM,21.569,0.0,,,,,
781,04/26/23 01:29:02  AM,21.378,0.0,,,,,
782,04/26/23 01:59:02  AM,21.091,0.0,,,,,
783,04/26/23 02:29:02  AM,20.996,0.0,,,,,
784,04/26/23 02:59:02  AM,20.805,0.0,,,,,
785,04/26/23 03:29:02  AM,20.329,0.0,,,,,
786,04/26/23 03:59:02  AM,20.138,0.0,,,,,
787,04/26/23 04:29:02  AM,19.948,0.0,,,,,
788,04/26/23 04:59:02  AM,19.662,0.0,,,,,
789,04/26/23 05:29:02  AM,20.138,0.0,,,,,
790,04/26/23 05:59:02  AM,20.424,0.0,,,,,
791,04/26/23 06:29:02  AM,20.519,96.9,,,,,
792,04/26/23 06:59:02  AM,20.710,129.2,,,,,
793,04/26/23 07:29:02  AM,20.901,161.5,,,,,
794,04/26/23 07:59:02  AM,20.996,183.0,,,,,
795,04/26/23 08:29:02  AM,21.187,215.3,,,,,
796,04/26/23 08:59:02  AM,21.282,236.8,,,,,
797,04/26/23 09:29:02  AM,21.473,236.8,,,,,
798,04/26/23 09:59:02  AM,21.569,247.6,,,,,
799,04/26/23 10:29:02  AM,21.760,258.3,,,,,
800,04/26/23 10:59:02  AM,21.951,269.1,,,,,
801,04/26/23 11:29:02  AM,22.046,279.9,,,,,
802,04/26/23 11:59:02  AM,22.238,290.6,,,,,
803,04/26/23 12:29:02  PM,22.429,290.6,,,,,
804,04/26/23 12:59:02  PM,22.621,301.4,,,,,
805,04/26/23 01:29:02  PM,22.812,301.4,,,,,
806,04/26/23 01:59:02  PM,23.004,312.2,,,,,
807,04/26/23 02:29:02  PM,23.100,312.2,,,,,
808,04/26/23 02:59:02  PM,23.292,312.2,,,,,
809,04/26/23 03:29:02  PM,23.484,290.6,,,,,
810,04/26/23 03:59:02  PM,23.773,290.6,,,,,
811,04/26/23 04:29:02  PM,23.966,290.6,,,,,
812,04/26/23 04:59:02  PM,24.158,279.9,,,,,
813,04/26/23 05:29:02  PM,24.158,53.8,,,,,
814,04/26/23 05:59:02  PM,24.062,21.5,,,,,
815,04/26/23 06:29:02  PM,24.062,10.8,,,,,
816,04/26/23 06:59:02  PM,23.966,64.6,,,,,
817,04/26/23 07:29:02  PM,23.677,64.6,,,,,
818,04/26/23 07:37:11  PM,,,,Logged,,,
819,04/26/23 07:37:20  PM,,,Logged,,,,
820,04/26/23 07:37:22  PM,,,,Logged,,,
821,04/26/23 07:37:28  PM,,,,,Logged,,
822,04/26/23 07:37:35  PM,,,,,,Logged,Logged
