"Plot Title: C1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20619205, SEN S/N: 20619205)","Intensity, Lux (LGR S/N: 20619205, SEN S/N: 20619205)","Coupler Detached (LGR S/N: 20619205)","Coupler Attached (LGR S/N: 20619205)","Host Connected (LGR S/N: 20619205)","Stopped (LGR S/N: 20619205)","End Of File (LGR S/N: 20619205)"
446,07/10/23 02:34:12  AM,21.091,0.0,,,,,
447,07/10/23 03:04:12  AM,20.996,0.0,,,,,
448,07/10/23 03:34:12  AM,18.996,0.0,,,,,
449,07/10/23 04:04:12  AM,18.045,0.0,,,,,
450,07/10/23 04:34:12  AM,18.331,0.0,,,,,
451,07/10/23 05:04:12  AM,18.140,0.0,,,,,
452,07/10/23 05:34:12  AM,18.806,710.4,,,,,
453,07/10/23 06:04:12  AM,19.187,3788.9,,,,,
454,07/10/23 06:34:12  AM,21.473,6200.0,,,,,
455,07/10/23 07:04:12  AM,32.911,93689.5,,,,,
456,07/10/23 07:34:12  AM,36.295,132267.5,,,,,
457,07/10/23 08:04:12  AM,38.268,170845.6,,,,,
458,07/10/23 08:34:12  AM,39.050,88178.4,,,,,
459,07/10/23 09:04:12  AM,39.729,37200.2,,,,,
460,07/10/23 09:34:12  AM,44.089,231468.2,,,,,
461,07/10/23 10:04:12  AM,44.952,242490.5,,,,,
462,07/10/23 10:34:12  AM,47.368,253512.8,,,,,
463,07/10/23 11:04:12  AM,50.042,253512.8,,,,,
464,07/10/23 11:34:12  AM,49.360,253512.8,,,,,
465,07/10/23 12:04:12  PM,50.595,253512.8,,,,,
466,07/10/23 12:34:12  PM,50.456,242490.5,,,,,
467,07/10/23 01:04:12  PM,48.955,231468.2,,,,,
468,07/10/23 01:34:12  PM,48.955,209423.6,,,,,
469,07/10/23 02:04:12  PM,48.155,187379.0,,,,,
470,07/10/23 02:34:12  PM,45.956,154312.1,,,,,
471,07/10/23 03:04:12  PM,44.457,126756.4,,,,,
472,07/10/23 03:34:12  PM,42.282,88178.4,,,,,
473,07/10/23 04:04:12  PM,41.928,49600.3,,,,,
474,07/10/23 04:34:12  PM,40.761,18600.1,,,,,
475,07/10/23 05:04:12  PM,39.050,14466.8,,,,,
476,07/10/23 05:34:12  PM,37.935,12400.1,,,,,
477,07/10/23 06:04:12  PM,36.295,11711.2,,,,,
478,07/10/23 06:34:12  PM,34.903,9644.5,,,,,
479,07/10/23 07:04:12  PM,30.054,3444.5,,,,,
480,07/10/23 07:34:12  PM,29.152,2238.9,,,,,
481,07/10/23 08:04:12  PM,28.060,419.8,,,,,
482,07/10/23 08:34:12  PM,25.125,0.0,,,,,
483,07/10/23 09:04:12  PM,24.835,0.0,,,,,
484,07/10/23 09:34:12  PM,24.158,0.0,,,,,
485,07/10/23 10:04:12  PM,24.062,0.0,,,,,
486,07/10/23 10:34:12  PM,25.416,0.0,,,,,
487,07/10/23 11:04:12  PM,26.683,0.0,,,,,
488,07/10/23 11:34:12  PM,25.902,0.0,,,,,
489,07/11/23 12:04:12  AM,25.805,0.0,,,,,
490,07/11/23 12:34:12  AM,26.000,0.0,,,,,
491,07/11/23 01:04:12  AM,25.416,0.0,,,,,
492,07/11/23 01:34:12  AM,25.319,0.0,,,,,
493,07/11/23 02:04:12  AM,25.319,0.0,,,,,
494,07/11/23 02:34:12  AM,25.028,0.0,,,,,
495,07/11/23 03:04:12  AM,24.351,0.0,,,,,
496,07/11/23 03:34:12  AM,24.931,0.0,,,,,
497,07/11/23 04:04:12  AM,24.835,0.0,,,,,
498,07/11/23 04:34:12  AM,22.238,0.0,,,,,
499,07/11/23 05:04:12  AM,21.855,0.0,,,,,
500,07/11/23 05:34:12  AM,22.525,602.8,,,,,
501,07/11/23 06:04:12  AM,22.333,4133.4,,,,,
502,07/11/23 06:34:12  AM,24.931,7233.4,,,,,
503,07/11/23 07:04:12  AM,34.374,110223.0,,,,,
504,07/11/23 07:34:12  AM,37.604,143289.8,,,,,
505,07/11/23 08:04:12  AM,40.992,176356.7,,,,,
506,07/11/23 08:34:12  AM,41.341,187379.0,,,,,
507,07/11/23 09:04:12  AM,41.810,126756.4,,,,,
508,07/11/23 09:34:12  AM,45.326,231468.2,,,,,
509,07/11/23 10:04:12  AM,48.023,253512.8,,,,,
510,07/11/23 10:34:12  AM,50.042,253512.8,,,,,
511,07/11/23 11:04:12  AM,50.456,253512.8,,,,,
512,07/11/23 11:34:12  AM,51.154,253512.8,,,,,
513,07/11/23 12:04:12  PM,49.360,253512.8,,,,,
514,07/11/23 12:34:12  PM,50.595,242490.5,,,,,
515,07/11/23 01:04:12  PM,50.734,231468.2,,,,,
516,07/11/23 01:34:12  PM,49.090,209423.6,,,,,
517,07/11/23 02:04:12  PM,49.632,176356.7,,,,,
518,07/11/23 02:34:12  PM,48.023,154312.1,,,,,
519,07/11/23 03:04:12  PM,46.210,121245.2,,,,,
520,07/11/23 03:34:12  PM,44.457,88178.4,,,,,
521,07/11/23 04:04:12  PM,42.639,42711.4,,,,,
522,07/11/23 04:34:12  PM,41.458,17911.2,,,,,
523,07/11/23 05:04:12  PM,40.876,14466.8,,,,,
524,07/11/23 05:34:12  PM,38.714,13777.9,,,,,
525,07/11/23 06:04:12  PM,38.714,13777.9,,,,,
526,07/11/23 06:34:12  PM,36.620,9644.5,,,,,
527,07/11/23 07:04:12  PM,31.983,3961.1,,,,,
528,07/11/23 07:34:12  PM,30.154,2497.2,,,,,
529,07/11/23 08:04:12  PM,28.456,452.1,,,,,
530,07/11/23 08:34:12  PM,27.961,0.0,,,,,
531,07/11/23 09:04:12  PM,28.953,0.0,,,,,
532,07/11/23 09:34:12  PM,28.060,0.0,,,,,
533,07/11/23 10:04:12  PM,27.961,0.0,,,,,
534,07/11/23 10:34:12  PM,27.272,0.0,,,,,
535,07/11/23 11:04:12  PM,26.683,0.0,,,,,
536,07/11/23 11:34:12  PM,25.902,0.0,,,,,
537,07/12/23 12:04:12  AM,25.513,0.0,,,,,
538,07/12/23 12:34:12  AM,25.125,0.0,,,,,
539,07/12/23 01:04:12  AM,24.738,0.0,,,,,
540,07/12/23 01:34:12  AM,24.641,0.0,,,,,
541,07/12/23 02:04:12  AM,25.028,0.0,,,,,
542,07/12/23 02:34:12  AM,24.448,0.0,,,,,
543,07/12/23 03:04:12  AM,24.448,0.0,,,,,
544,07/12/23 03:34:12  AM,24.448,0.0,,,,,
545,07/12/23 04:04:12  AM,23.966,0.0,,,,,
546,07/12/23 04:34:12  AM,24.158,0.0,,,,,
547,07/12/23 05:04:12  AM,23.484,0.0,,,,,
548,07/12/23 05:34:12  AM,23.484,699.7,,,,,
549,07/12/23 06:04:12  AM,24.062,3444.5,,,,,
550,07/12/23 06:34:12  AM,24.835,5338.9,,,,,
551,07/12/23 07:04:12  AM,31.676,115734.1,,,,,
552,07/12/23 07:34:12  AM,37.384,148801.0,,,,,
553,07/12/23 08:04:12  AM,37.714,28933.5,,,,,
554,07/12/23 08:34:12  AM,38.157,49600.3,,,,,
555,07/12/23 09:04:12  AM,41.225,220445.9,,,,,
556,07/12/23 09:34:12  AM,44.828,242490.5,,,,,
557,07/12/23 10:04:12  AM,49.090,253512.8,,,,,
558,07/12/23 10:34:12  AM,52.149,253512.8,,,,,
559,07/12/23 11:04:12  AM,51.720,253512.8,,,,,
560,07/12/23 11:34:12  AM,51.295,253512.8,,,,,
561,07/12/23 12:04:12  PM,50.180,242490.5,,,,,
562,07/12/23 12:34:12  PM,51.436,231468.2,,,,,
563,07/12/23 01:04:12  PM,51.014,220445.9,,,,,
564,07/12/23 01:34:12  PM,49.225,209423.6,,,,,
565,07/12/23 02:04:12  PM,49.225,176356.7,,,,,
566,07/12/23 02:34:12  PM,48.554,154312.1,,,,,
567,07/12/23 03:04:12  PM,45.326,121245.2,,,,,
568,07/12/23 03:34:12  PM,45.577,88178.4,,,,,
569,07/12/23 04:04:12  PM,43.359,44089.2,,,,,
570,07/12/23 04:34:12  PM,41.458,17911.2,,,,,
571,07/12/23 05:04:12  PM,40.300,14466.8,,,,,
572,07/12/23 05:34:12  PM,39.615,12400.1,,,,,
573,07/12/23 06:04:12  PM,38.490,11711.2,,,,,
574,07/12/23 06:34:12  PM,36.403,9300.1,,,,,
575,07/12/23 07:04:12  PM,31.574,3444.5,,,,,
576,07/12/23 07:34:12  PM,30.659,2238.9,,,,,
577,07/12/23 08:04:12  PM,28.953,398.3,,,,,
578,07/12/23 08:34:12  PM,29.252,0.0,,,,,
579,07/12/23 09:04:12  PM,28.754,0.0,,,,,
580,07/12/23 09:34:12  PM,28.357,0.0,,,,,
581,07/12/23 10:04:12  PM,27.961,0.0,,,,,
582,07/12/23 10:34:12  PM,27.468,0.0,,,,,
583,07/12/23 11:04:12  PM,26.977,0.0,,,,,
584,07/12/23 11:34:12  PM,26.292,0.0,,,,,
585,07/13/23 12:04:12  AM,25.902,0.0,,,,,
586,07/13/23 12:34:12  AM,25.610,0.0,,,,,
587,07/13/23 01:04:12  AM,25.610,0.0,,,,,
588,07/13/23 01:34:12  AM,24.835,0.0,,,,,
589,07/13/23 02:04:12  AM,25.319,0.0,,,,,
590,07/13/23 02:34:12  AM,24.255,0.0,,,,,
591,07/13/23 03:04:12  AM,24.158,0.0,,,,,
592,07/13/23 03:34:12  AM,24.738,0.0,,,,,
593,07/13/23 04:04:12  AM,24.448,0.0,,,,,
594,07/13/23 04:34:12  AM,24.448,0.0,,,,,
595,07/13/23 05:04:12  AM,24.062,0.0,,,,,
596,07/13/23 05:34:12  AM,23.677,1097.9,,,,,
597,07/13/23 06:04:12  AM,24.351,4650.0,,,,,
598,07/13/23 06:34:12  AM,25.319,7577.8,,,,,
599,07/13/23 07:04:12  AM,33.222,60622.6,,,,,
600,07/13/23 07:34:12  AM,37.494,143289.8,,,,,
601,07/13/23 08:04:12  AM,36.728,37200.2,,,,,
602,07/13/23 08:34:12  AM,38.379,71644.9,,,,,
603,07/13/23 09:04:12  AM,42.282,104711.8,,,,,
604,07/13/23 09:34:12  AM,46.465,231468.2,,,,,
605,07/13/23 10:04:12  AM,51.014,242490.5,,,,,
606,07/13/23 10:34:12  AM,51.014,253512.8,,,,,
607,07/13/23 11:04:12  AM,50.734,253512.8,,,,,
608,07/13/23 11:34:12  AM,52.582,253512.8,,,,,
609,07/13/23 12:04:12  PM,50.874,253512.8,,,,,
610,07/13/23 12:34:12  PM,55.271,242490.5,,,,,
611,07/13/23 01:04:12  PM,52.727,231468.2,,,,,
612,07/13/23 01:34:12  PM,50.318,209423.6,,,,,
613,07/13/23 02:04:12  PM,48.821,187379.0,,,,,
614,07/13/23 02:34:12  PM,48.554,159823.3,,,,,
615,07/13/23 03:04:12  PM,47.238,126756.4,,,,,
616,07/13/23 03:34:12  PM,45.326,93689.5,,,,,
617,07/13/23 04:04:12  PM,43.844,55111.5,,,,,
618,07/13/23 04:34:12  PM,43.238,18600.1,,,,,
619,07/13/23 05:04:12  PM,41.225,14466.8,,,,,
620,07/13/23 05:34:12  PM,39.843,12400.1,,,,,
621,07/13/23 06:04:12  PM,38.938,11022.3,,,,,
622,07/13/23 06:34:12  PM,36.511,9300.1,,,,,
623,07/13/23 07:04:12  PM,30.862,3100.0,,,,,
624,07/13/23 07:34:12  PM,28.555,2066.7,,,,,
625,07/13/23 08:04:12  PM,26.879,376.7,,,,,
626,07/13/23 08:34:12  PM,26.390,0.0,,,,,
627,07/13/23 09:04:12  PM,27.862,0.0,,,,,
628,07/13/23 09:34:12  PM,28.853,0.0,,,,,
629,07/13/23 10:04:12  PM,28.655,0.0,,,,,
630,07/13/23 10:34:12  PM,28.555,0.0,,,,,
631,07/13/23 11:04:12  PM,28.159,0.0,,,,,
632,07/13/23 11:34:12  PM,27.272,0.0,,,,,
633,07/14/23 12:04:12  AM,26.585,0.0,,,,,
634,07/14/23 12:34:12  AM,28.159,0.0,,,,,
635,07/14/23 01:04:12  AM,27.173,0.0,,,,,
636,07/14/23 01:34:12  AM,27.764,0.0,,,,,
637,07/14/23 02:04:12  AM,27.272,0.0,,,,,
638,07/14/23 02:34:12  AM,26.683,0.0,,,,,
639,07/14/23 03:04:12  AM,26.977,0.0,,,,,
640,07/14/23 03:34:12  AM,26.488,0.0,,,,,
641,07/14/23 04:04:12  AM,26.879,0.0,,,,,
642,07/14/23 04:34:12  AM,26.683,0.0,,,,,
643,07/14/23 05:04:12  AM,24.062,0.0,,,,,
644,07/14/23 05:34:12  AM,25.416,613.5,,,,,
645,07/14/23 06:04:12  AM,26.781,2927.8,,,,,
646,07/14/23 06:34:12  AM,25.319,4650.0,,,,,
647,07/14/23 07:04:12  AM,39.389,121245.2,,,,,
648,07/14/23 07:34:12  AM,42.282,154312.1,,,,,
649,07/14/23 08:04:12  AM,43.723,187379.0,,,,,
650,07/14/23 08:34:12  AM,46.337,198401.3,,,,,
651,07/14/23 09:04:12  AM,44.704,85422.8,,,,,
652,07/14/23 09:34:12  AM,48.687,242490.5,,,,,
653,07/14/23 10:04:12  AM,51.014,264535.1,,,,,
654,07/14/23 10:34:12  AM,53.461,264535.1,,,,,
655,07/14/23 11:04:12  AM,48.955,11711.2,,,,,
656,07/14/23 11:34:12  AM,52.437,14466.8,,,,,
657,07/14/23 12:04:12  PM,51.154,7233.4,,,,,
658,07/14/23 12:34:12  PM,52.149,6200.0,,,,,
659,07/14/23 01:04:12  PM,52.149,7233.4,,,,,
660,07/14/23 01:34:12  PM,53.757,8611.2,,,,,
661,07/14/23 02:04:12  PM,43.844,0.0,,,,,
662,07/14/23 02:34:12  PM,36.511,0.0,,,,,
663,07/14/23 03:04:12  PM,34.268,0.0,,,,,
664,07/14/23 03:34:12  PM,33.535,0.0,,,,,
665,07/14/23 04:04:12  PM,33.326,0.0,,,,,
666,07/14/23 04:34:12  PM,33.430,0.0,,,,,
667,07/14/23 05:04:12  PM,33.639,0.0,,,,,
668,07/14/23 05:34:12  PM,34.058,0.0,,,,,
669,07/14/23 06:04:12  PM,34.268,0.0,,,,,
670,07/14/23 06:34:12  PM,34.374,0.0,,,,,
671,07/14/23 07:04:12  PM,34.374,0.0,,,,,
672,07/14/23 07:34:12  PM,34.268,0.0,,,,,
673,07/14/23 08:04:12  PM,34.163,0.0,,,,,
674,07/14/23 08:34:12  PM,34.058,0.0,,,,,
675,07/14/23 09:04:12  PM,33.848,0.0,,,,,
676,07/14/23 09:34:12  PM,33.743,0.0,,,,,
677,07/14/23 10:04:12  PM,33.639,0.0,,,,,
678,07/14/23 10:34:12  PM,33.535,0.0,,,,,
679,07/14/23 11:04:12  PM,33.326,0.0,,,,,
680,07/14/23 11:34:12  PM,33.118,0.0,,,,,
681,07/15/23 12:04:12  AM,32.807,0.0,,,,,
682,07/15/23 12:34:12  AM,32.394,0.0,,,,,
683,07/15/23 01:04:12  AM,32.188,0.0,,,,,
684,07/15/23 01:34:12  AM,31.880,0.0,,,,,
685,07/15/23 02:04:12  AM,31.574,0.0,,,,,
686,07/15/23 02:34:12  AM,31.370,0.0,,,,,
687,07/15/23 03:04:12  AM,31.370,0.0,,,,,
688,07/15/23 03:34:12  AM,31.370,0.0,,,,,
689,07/15/23 04:04:12  AM,31.370,0.0,,,,,
690,07/15/23 04:34:12  AM,31.268,0.0,,,,,
691,07/15/23 05:04:12  AM,31.268,0.0,,,,,
692,07/15/23 05:34:12  AM,31.166,0.0,,,,,
693,07/15/23 06:04:12  AM,30.862,0.0,,,,,
694,07/15/23 06:34:12  AM,30.558,0.0,,,,,
695,07/15/23 07:04:12  AM,30.457,0.0,,,,,
696,07/15/23 07:34:12  AM,30.457,0.0,,,,,
697,07/15/23 08:04:12  AM,30.558,0.0,,,,,
698,07/15/23 08:34:12  AM,30.659,0.0,,,,,
699,07/15/23 09:04:12  AM,30.862,0.0,,,,,
700,07/15/23 09:34:12  AM,31.064,0.0,,,,,
701,07/15/23 10:04:12  AM,31.370,0.0,,,,,
702,07/15/23 10:34:12  AM,31.778,0.0,,,,,
703,07/15/23 11:04:12  AM,32.291,0.0,,,,,
704,07/15/23 11:34:12  AM,32.807,0.0,,,,,
705,07/15/23 12:04:12  PM,33.326,0.0,,,,,
706,07/15/23 12:34:12  PM,33.743,0.0,,,,,
707,07/15/23 01:04:12  PM,34.163,0.0,,,,,
708,07/15/23 01:34:12  PM,35.115,183.0,,,,,
709,07/15/23 02:04:12  PM,35.864,193.8,,,,,
710,07/15/23 02:20:31  PM,,,,Logged,,,
711,07/15/23 02:20:42  PM,,,,,Logged,,
712,07/15/23 02:20:51  PM,,,,,,Logged,Logged
